timestamp,latency_ms,is_incident
2026-08-04 13:45:00,330.53,0
2026-08-04 13:50:00,303.54,0
2026-08-04 13:55:00,305.2,0
2026-08-04 14:00:00,350.05,0
2026-08-04 14:05:00,366.54,0
2026-08-04 14:10:00,280.1,0
2026-08-04 14:15:00,331.74,0
2026-08-04 14:20:00,228.4,0
2026-08-04 14:25:00,341.58,0
2026-08-04 14:30:00,376.56,0
2026-08-04 14:35:00,311.56,0
2026-08-04 14:40:00,453.42,0
2026-08-04 14:45:00,278.32,0
2026-08-04 14:50:00,338.26,0
2026-08-04 14:55:00,322.21,0
2026-08-04 15:00:00,317.45,0
2026-08-04 15:05:00,315.52,0
2026-08-04 15:10:00,327.08,0
2026-08-04 15:15:00,372.2,0
2026-08-04 15:20:00,407.64,0
2026-08-04 15:25:00,316.5,0
2026-08-04 15:30:00,364.87,0
2026-08-04 15:35:00,276.23,0
2026-08-04 15:40:00,357.79,0
2026-08-04 15:45:00,270.2,0
2026-08-04 15:50:00,374.89,0
2026-08-04 15:55:00,455.76,0
2026-08-04 16:00:00,297.54,0
2026-08-04 16:05:00,203.59,0
2026-08-04 16:10:00,271.8,0
2026-08-04 16:15:00,371.74,0
2026-08-04 16:20:00,326.52,0
2026-08-04 16:25:00,306.74,0
2026-08-04 16:30:00,348.89,0
2026-08-04 16:35:00,314.88,0
2026-08-04 16:40:00,356.29,0
2026-08-04 16:45:00,334.75,0
2026-08-04 16:50:00,369.79,0
2026-08-04 16:55:00,297.23,0
2026-08-04 17:00:00,324.92,0
2026-08-04 17:05:00,258.75,0
2026-08-04 17:10:00,243.03,0
2026-08-04 17:15:00,364.59,0
2026-08-04 17:20:00,276.0,0
2026-08-04 17:25:00,303.72,0
2026-08-04 17:30:00,265.88,0
2026-08-04 17:35:00,231.51,0
2026-08-04 17:40:00,255.03,0
2026-08-04 17:45:00,326.03,0
2026-08-04 17:50:00,275.16,0
2026-08-04 17:55:00,180.94,0
2026-08-04 18:00:00,234.19,0
2026-08-04 18:05:00,331.69,0
2026-08-04 18:10:00,228.9,0
2026-08-04 18:15:00,170.03,0
2026-08-04 18:20:00,326.67,0
2026-08-04 18:25:00,259.59,0
2026-08-04 18:30:00,224.0,0
2026-08-04 18:35:00,209.62,0
2026-08-04 18:40:00,269.01,0
2026-08-04 18:45:00,198.37,0
2026-08-04 18:50:00,265.61,0
2026-08-04 18:55:00,235.23,0
2026-08-04 19:00:00,220.21,0
2026-08-04 19:05:00,213.64,0
2026-08-04 19:10:00,199.16,0
2026-08-04 19:15:00,245.01,0
2026-08-04 19:20:00,171.53,0
2026-08-04 19:25:00,147.83,0
2026-08-04 19:30:00,218.34,0
2026-08-04 19:35:00,216.28,0
2026-08-04 19:40:00,207.87,0
2026-08-04 19:45:00,202.63,0
2026-08-04 19:50:00,175.54,0
2026-08-04 19:55:00,211.65,0
2026-08-04 20:00:00,179.94,0
2026-08-04 20:05:00,164.17,0
2026-08-04 20:10:00,167.37,0
2026-08-04 20:15:00,251.63,0
2026-08-04 20:20:00,126.46,0
2026-08-04 20:25:00,186.84,0
2026-08-04 20:30:00,124.73,0
2026-08-04 20:35:00,163.57,0
2026-08-04 20:40:00,152.48,0
2026-08-04 20:45:00,111.98,0
2026-08-04 20:50:00,172.82,0
2026-08-04 20:55:00,148.8,0
2026-08-04 21:00:00,107.99,0
2026-08-04 21:05:00,181.29,0
2026-08-04 21:10:00,199.64,0
2026-08-04 21:15:00,199.5,0
2026-08-04 21:20:00,161.06,0
2026-08-04 21:25:00,150.68,0
2026-08-04 21:30:00,187.88,0
2026-08-04 21:35:00,198.28,0
2026-08-04 21:40:00,177.88,0
2026-08-04 21:45:00,121.27,0
2026-08-04 21:50:00,147.59,0
2026-08-04 21:55:00,152.64,0
2026-08-04 22:00:00,100.92,0
2026-08-04 22:05:00,150.77,0
2026-08-04 22:10:00,206.81,0
2026-08-04 22:15:00,152.85,0
2026-08-04 22:20:00,176.15,0
2026-08-04 22:25:00,138.53,0
2026-08-04 22:30:00,131.27,0
2026-08-04 22:35:00,141.38,0
2026-08-04 22:40:00,113.14,0
2026-08-04 22:45:00,109.39,0
2026-08-04 22:50:00,162.28,0
2026-08-04 22:55:00,164.3,0
2026-08-04 23:00:00,106.67,0
2026-08-04 23:05:00,150.81,0
2026-08-04 23:10:00,123.97,0
2026-08-04 23:15:00,133.07,0
2026-08-04 23:20:00,135.21,0
2026-08-04 23:25:00,148.03,0
2026-08-04 23:30:00,124.96,0
2026-08-04 23:35:00,157.86,0
2026-08-04 23:40:00,128.84,0
2026-08-04 23:45:00,135.7,0
2026-08-04 23:50:00,103.9,0
2026-08-04 23:55:00,177.25,0
2026-08-05 00:00:00,120.23,0
2026-08-05 00:05:00,125.65,0
2026-08-05 00:10:00,82.77,0
2026-08-05 00:15:00,95.37,0
2026-08-05 00:20:00,138.26,0
2026-08-05 00:25:00,116.56,0
2026-08-05 00:30:00,78.47,0
2026-08-05 00:35:00,133.56,0
2026-08-05 00:40:00,100.51,0
2026-08-05 00:45:00,142.99,0
2026-08-05 00:50:00,109.24,0
2026-08-05 00:55:00,115.21,0
2026-08-05 01:00:00,137.39,0
2026-08-05 01:05:00,94.61,0
2026-08-05 01:10:00,93.07,0
2026-08-05 01:15:00,107.5,0
2026-08-05 01:20:00,129.36,0
2026-08-05 01:25:00,87.8,0
2026-08-05 01:30:00,82.7,0
2026-08-05 01:35:00,129.64,0
2026-08-05 01:40:00,100.39,0
2026-08-05 01:45:00,104.39,0
2026-08-05 01:50:00,80.29,0
2026-08-05 01:55:00,99.38,0
2026-08-05 02:00:00,112.29,0
2026-08-05 02:05:00,133.13,0
2026-08-05 02:10:00,98.15,0
2026-08-05 02:15:00,152.2,0
2026-08-05 02:20:00,100.01,0
2026-08-05 02:25:00,100.21,0
2026-08-05 02:30:00,149.72,0
2026-08-05 02:35:00,118.16,0
2026-08-05 02:40:00,103.19,0
2026-08-05 02:45:00,111.07,0
2026-08-05 02:50:00,146.04,0
2026-08-05 02:55:00,149.39,0
2026-08-05 03:00:00,99.29,0
2026-08-05 03:05:00,114.43,0
2026-08-05 03:10:00,117.51,0
2026-08-05 03:15:00,97.08,0
2026-08-05 03:20:00,115.12,0
2026-08-05 03:25:00,116.75,0
2026-08-05 03:30:00,143.68,0
2026-08-05 03:35:00,145.91,0
2026-08-05 03:40:00,111.04,0
2026-08-05 03:45:00,113.78,0
2026-08-05 03:50:00,133.78,0
2026-08-05 03:55:00,107.26,0
2026-08-05 04:00:00,133.04,0
2026-08-05 04:05:00,118.29,0
2026-08-05 04:10:00,101.39,0
2026-08-05 04:15:00,102.09,0
2026-08-05 04:20:00,158.12,0
2026-08-05 04:25:00,119.07,0
2026-08-05 04:30:00,165.39,0
2026-08-05 04:35:00,112.84,0
2026-08-05 04:40:00,131.16,0
2026-08-05 04:45:00,192.56,0
2026-08-05 04:50:00,104.1,0
2026-08-05 04:55:00,90.04,0
2026-08-05 05:00:00,160.73,0
2026-08-05 05:05:00,110.59,0
2026-08-05 05:10:00,128.73,0
2026-08-05 05:15:00,117.08,0
2026-08-05 05:20:00,137.52,0
2026-08-05 05:25:00,111.25,0
2026-08-05 05:30:00,128.77,0
2026-08-05 05:35:00,145.35,0
2026-08-05 05:40:00,112.69,0
2026-08-05 05:45:00,120.1,0
2026-08-05 05:50:00,129.04,0
2026-08-05 05:55:00,107.13,0
2026-08-05 06:00:00,129.54,0
2026-08-05 06:05:00,144.08,0
2026-08-05 06:10:00,132.46,0
2026-08-05 06:15:00,136.82,0
2026-08-05 06:20:00,144.53,0
2026-08-05 06:25:00,130.16,0
2026-08-05 06:30:00,167.53,0
2026-08-05 06:35:00,193.51,0
2026-08-05 06:40:00,138.87,0
2026-08-05 06:45:00,166.49,0
2026-08-05 06:50:00,147.68,0
2026-08-05 06:55:00,166.46,0
2026-08-05 07:00:00,208.88,0
2026-08-05 07:05:00,174.61,0
2026-08-05 07:10:00,117.1,0
2026-08-05 07:15:00,176.85,0
2026-08-05 07:20:00,205.82,0
2026-08-05 07:25:00,160.26,0
2026-08-05 07:30:00,201.87,0
2026-08-05 07:35:00,150.81,0
2026-08-05 07:40:00,132.27,0
2026-08-05 07:45:00,179.41,0
2026-08-05 07:50:00,129.05,0
2026-08-05 07:55:00,171.64,0
2026-08-05 08:00:00,228.71,0
2026-08-05 08:05:00,130.24,0
2026-08-05 08:10:00,147.71,0
2026-08-05 08:15:00,156.37,0
2026-08-05 08:20:00,188.49,0
2026-08-05 08:25:00,180.75,0
2026-08-05 08:30:00,251.47,0
2026-08-05 08:35:00,235.05,0
2026-08-05 08:40:00,219.13,0
2026-08-05 08:45:00,208.36,0
2026-08-05 08:50:00,220.6,0
2026-08-05 08:55:00,178.2,0
2026-08-05 09:00:00,245.88,0
2026-08-05 09:05:00,174.65,0
2026-08-05 09:10:00,251.07,0
2026-08-05 09:15:00,270.75,0
2026-08-05 09:20:00,229.96,0
2026-08-05 09:25:00,217.11,0
2026-08-05 09:30:00,243.79,0
2026-08-05 09:35:00,137.17,0
2026-08-05 09:40:00,245.33,0
2026-08-05 09:45:00,230.36,0
2026-08-05 09:50:00,235.72,0
2026-08-05 09:55:00,273.29,0
2026-08-05 10:00:00,240.18,0
2026-08-05 10:05:00,200.53,0
2026-08-05 10:10:00,242.74,0
2026-08-05 10:15:00,254.85,0
2026-08-05 10:20:00,259.85,0
2026-08-05 10:25:00,264.89,0
2026-08-05 10:30:00,313.52,0
2026-08-05 10:35:00,216.1,0
2026-08-05 10:40:00,273.99,0
2026-08-05 10:45:00,338.23,0
2026-08-05 10:50:00,198.19,0
2026-08-05 10:55:00,282.44,0
2026-08-05 11:00:00,248.46,0
2026-08-05 11:05:00,260.66,0
2026-08-05 11:10:00,238.93,0
2026-08-05 11:15:00,275.17,0
2026-08-05 11:20:00,398.61,0
2026-08-05 11:25:00,229.84,0
2026-08-05 11:30:00,235.73,0
2026-08-05 11:35:00,232.02,0
2026-08-05 11:40:00,403.38,0
2026-08-05 11:45:00,274.03,0
2026-08-05 11:50:00,298.6,0
2026-08-05 11:55:00,280.97,0
2026-08-05 12:00:00,256.6,0
2026-08-05 12:05:00,293.45,0
2026-08-05 12:10:00,479.52,0
2026-08-05 12:15:00,398.17,0
2026-08-05 12:20:00,267.34,0
2026-08-05 12:25:00,352.17,0
2026-08-05 12:30:00,271.27,0
2026-08-05 12:35:00,229.98,0
2026-08-05 12:40:00,382.19,0
2026-08-05 12:45:00,393.71,0
2026-08-05 12:50:00,387.31,0
2026-08-05 12:55:00,295.96,0
2026-08-05 13:00:00,313.67,0
2026-08-05 13:05:00,371.16,0
2026-08-05 13:10:00,349.03,0
2026-08-05 13:15:00,303.86,0
2026-08-05 13:20:00,244.31,0
2026-08-05 13:25:00,334.46,0
2026-08-05 13:30:00,398.66,0
2026-08-05 13:35:00,265.05,0
2026-08-05 13:40:00,369.35,0
2026-08-05 13:45:00,349.84,0
2026-08-05 13:50:00,377.49,0
2026-08-05 13:55:00,386.03,0
2026-08-05 14:00:00,291.22,0
2026-08-05 14:05:00,246.63,0
2026-08-05 14:10:00,299.61,0
2026-08-05 14:15:00,386.77,0
2026-08-05 14:20:00,298.63,0
2026-08-05 14:25:00,290.19,0
2026-08-05 14:30:00,236.52,0
2026-08-05 14:35:00,449.21,0
2026-08-05 14:40:00,379.36,0
2026-08-05 14:45:00,374.65,0
2026-08-05 14:50:00,387.17,0
2026-08-05 14:55:00,359.77,0
2026-08-05 15:00:00,309.32,0
2026-08-05 15:05:00,312.72,0
2026-08-05 15:10:00,297.07,0
2026-08-05 15:15:00,513.4,0
2026-08-05 15:20:00,351.59,0
2026-08-05 15:25:00,291.27,0
2026-08-05 15:30:00,342.6,0
2026-08-05 15:35:00,261.28,0
2026-08-05 15:40:00,408.66,0
2026-08-05 15:45:00,275.15,0
2026-08-05 15:50:00,337.14,0
2026-08-05 15:55:00,370.89,0
2026-08-05 16:00:00,325.96,0
2026-08-05 16:05:00,307.28,0
2026-08-05 16:10:00,300.57,0
2026-08-05 16:15:00,294.8,0
2026-08-05 16:20:00,266.44,0
2026-08-05 16:25:00,270.5,0
2026-08-05 16:30:00,379.76,0
2026-08-05 16:35:00,283.0,0
2026-08-05 16:40:00,248.42,0
2026-08-05 16:45:00,258.52,0
2026-08-05 16:50:00,342.78,0
2026-08-05 16:55:00,314.68,0
2026-08-05 17:00:00,305.36,0
2026-08-05 17:05:00,261.07,0
2026-08-05 17:10:00,300.26,0
2026-08-05 17:15:00,238.82,0
2026-08-05 17:20:00,253.34,0
2026-08-05 17:25:00,312.87,0
2026-08-05 17:30:00,304.34,0
2026-08-05 17:35:00,215.6,0
2026-08-05 17:40:00,218.2,0
2026-08-05 17:45:00,256.74,0
2026-08-05 17:50:00,339.72,0
2026-08-05 17:55:00,174.41,0
2026-08-05 18:00:00,255.94,0
2026-08-05 18:05:00,187.86,0
2026-08-05 18:10:00,212.21,0
2026-08-05 18:15:00,220.18,0
2026-08-05 18:20:00,215.4,0
2026-08-05 18:25:00,208.55,0
2026-08-05 18:30:00,227.14,0
2026-08-05 18:35:00,203.53,0
2026-08-05 18:40:00,170.15,0
2026-08-05 18:45:00,251.65,0
2026-08-05 18:50:00,247.37,0
2026-08-05 18:55:00,248.33,0
2026-08-05 19:00:00,159.69,0
2026-08-05 19:05:00,219.62,0
2026-08-05 19:10:00,232.12,0
2026-08-05 19:15:00,168.59,0
2026-08-05 19:20:00,200.78,0
2026-08-05 19:25:00,193.85,0
2026-08-05 19:30:00,272.34,0
2026-08-05 19:35:00,272.97,0
2026-08-05 19:40:00,141.3,0
2026-08-05 19:45:00,294.98,0
2026-08-05 19:50:00,157.72,0
2026-08-05 19:55:00,219.13,0
2026-08-05 20:00:00,216.05,0
2026-08-05 20:05:00,149.81,0
2026-08-05 20:10:00,193.48,0
2026-08-05 20:15:00,171.55,0
2026-08-05 20:20:00,190.95,0
2026-08-05 20:25:00,178.0,0
2026-08-05 20:30:00,209.3,0
2026-08-05 20:35:00,169.06,0
2026-08-05 20:40:00,159.95,0
2026-08-05 20:45:00,198.52,0
2026-08-05 20:50:00,178.88,0
2026-08-05 20:55:00,181.77,0
2026-08-05 21:00:00,139.81,0
2026-08-05 21:05:00,129.13,0
2026-08-05 21:10:00,139.22,0
2026-08-05 21:15:00,136.43,0
2026-08-05 21:20:00,173.93,0
2026-08-05 21:25:00,178.13,0
2026-08-05 21:30:00,143.86,0
2026-08-05 21:35:00,189.5,0
2026-08-05 21:40:00,185.57,0
2026-08-05 21:45:00,150.11,0
2026-08-05 21:50:00,122.76,0
2026-08-05 21:55:00,187.27,0
2026-08-05 22:00:00,138.25,0
2026-08-05 22:05:00,141.73,0
2026-08-05 22:10:00,129.22,0
2026-08-05 22:15:00,116.06,0
2026-08-05 22:20:00,103.73,0
2026-08-05 22:25:00,150.22,0
2026-08-05 22:30:00,115.51,0
2026-08-05 22:35:00,228.96,0
2026-08-05 22:40:00,107.77,0
2026-08-05 22:45:00,103.75,0
2026-08-05 22:50:00,141.63,0
2026-08-05 22:55:00,169.01,0
2026-08-05 23:00:00,128.99,0
2026-08-05 23:05:00,140.44,0
2026-08-05 23:10:00,90.36,0
2026-08-05 23:15:00,110.81,0
2026-08-05 23:20:00,102.59,0
2026-08-05 23:25:00,88.0,0
2026-08-05 23:30:00,125.73,0
2026-08-05 23:35:00,81.79,0
2026-08-05 23:40:00,96.05,0
2026-08-05 23:45:00,110.1,0
2026-08-05 23:50:00,103.94,0
2026-08-05 23:55:00,129.07,0
2026-08-06 00:00:00,116.73,0
2026-08-06 00:05:00,129.81,0
2026-08-06 00:10:00,126.59,0
2026-08-06 00:15:00,135.81,0
2026-08-06 00:20:00,110.6,0
2026-08-06 00:25:00,116.9,0
2026-08-06 00:30:00,121.42,0
2026-08-06 00:35:00,113.65,0
2026-08-06 00:40:00,103.2,0
2026-08-06 00:45:00,104.47,0
2026-08-06 00:50:00,95.79,0
2026-08-06 00:55:00,119.8,0
2026-08-06 01:00:00,109.25,0
2026-08-06 01:05:00,98.68,0
2026-08-06 01:10:00,98.78,0
2026-08-06 01:15:00,89.57,0
2026-08-06 01:20:00,132.94,0
2026-08-06 01:25:00,113.15,0
2026-08-06 01:30:00,95.6,0
2026-08-06 01:35:00,129.29,0
2026-08-06 01:40:00,101.16,0
2026-08-06 01:45:00,86.97,0
2026-08-06 01:50:00,134.79,0
2026-08-06 01:55:00,101.95,0
2026-08-06 02:00:00,104.47,0
2026-08-06 02:05:00,113.44,0
2026-08-06 02:10:00,138.52,0
2026-08-06 02:15:00,113.35,0
2026-08-06 02:20:00,91.17,0
2026-08-06 02:25:00,124.98,0
2026-08-06 02:30:00,104.04,0
2026-08-06 02:35:00,159.78,0
2026-08-06 02:40:00,113.95,0
2026-08-06 02:45:00,76.38,0
2026-08-06 02:50:00,122.07,0
2026-08-06 02:55:00,162.82,0
2026-08-06 03:00:00,152.74,0
2026-08-06 03:05:00,160.32,0
2026-08-06 03:10:00,96.23,0
2026-08-06 03:15:00,136.63,0
2026-08-06 03:20:00,102.11,0
2026-08-06 03:25:00,121.45,0
2026-08-06 03:30:00,93.05,0
2026-08-06 03:35:00,104.55,0
2026-08-06 03:40:00,104.32,0
2026-08-06 03:45:00,139.01,0
2026-08-06 03:50:00,137.11,0
2026-08-06 03:55:00,125.26,0
2026-08-06 04:00:00,93.84,0
2026-08-06 04:05:00,113.62,0
2026-08-06 04:10:00,105.55,0
2026-08-06 04:15:00,141.83,0
2026-08-06 04:20:00,150.65,0
2026-08-06 04:25:00,148.12,0
2026-08-06 04:30:00,107.46,0
2026-08-06 04:35:00,75.59,0
2026-08-06 04:40:00,90.55,0
2026-08-06 04:45:00,161.68,0
2026-08-06 04:50:00,117.15,0
2026-08-06 04:55:00,110.68,0
2026-08-06 05:00:00,171.37,0
2026-08-06 05:05:00,161.16,0
2026-08-06 05:10:00,129.78,0
2026-08-06 05:15:00,123.41,0
2026-08-06 05:20:00,127.96,0
2026-08-06 05:25:00,137.52,0
2026-08-06 05:30:00,177.4,0
2026-08-06 05:35:00,144.63,0
2026-08-06 05:40:00,153.98,0
2026-08-06 05:45:00,168.14,0
2026-08-06 05:50:00,111.29,0
2026-08-06 05:55:00,158.72,0
2026-08-06 06:00:00,132.56,0
2026-08-06 06:05:00,89.67,0
2026-08-06 06:10:00,97.04,0
2026-08-06 06:15:00,119.61,0
2026-08-06 06:20:00,159.61,0
2026-08-06 06:25:00,149.5,0
2026-08-06 06:30:00,152.92,0
2026-08-06 06:35:00,212.31,0
2026-08-06 06:40:00,120.15,0
2026-08-06 06:45:00,151.81,0
2026-08-06 06:50:00,162.88,0
2026-08-06 06:55:00,136.52,0
2026-08-06 07:00:00,158.38,0
2026-08-06 07:05:00,119.46,0
2026-08-06 07:10:00,207.68,0
2026-08-06 07:15:00,144.16,0
2026-08-06 07:20:00,237.63,0
2026-08-06 07:25:00,165.81,0
2026-08-06 07:30:00,203.05,0
2026-08-06 07:35:00,169.13,0
2026-08-06 07:40:00,171.86,0
2026-08-06 07:45:00,157.45,0
2026-08-06 07:50:00,180.88,0
2026-08-06 07:55:00,189.77,0
2026-08-06 08:00:00,157.54,0
2026-08-06 08:05:00,179.59,0
2026-08-06 08:10:00,166.62,0
2026-08-06 08:15:00,284.84,0
2026-08-06 08:20:00,187.6,0
2026-08-06 08:25:00,254.96,0
2026-08-06 08:30:00,188.72,0
2026-08-06 08:35:00,207.41,0
2026-08-06 08:40:00,158.02,0
2026-08-06 08:45:00,187.28,0
2026-08-06 08:50:00,213.47,0
2026-08-06 08:55:00,276.87,0
2026-08-06 09:00:00,219.31,0
2026-08-06 09:05:00,273.7,0
2026-08-06 09:10:00,242.42,0
2026-08-06 09:15:00,293.13,0
2026-08-06 09:20:00,219.05,0
2026-08-06 09:25:00,344.6,0
2026-08-06 09:30:00,207.86,0
2026-08-06 09:35:00,200.0,0
2026-08-06 09:40:00,186.87,0
2026-08-06 09:45:00,357.68,0
2026-08-06 09:50:00,275.69,0
2026-08-06 09:55:00,226.61,0
2026-08-06 10:00:00,304.81,0
2026-08-06 10:05:00,278.66,0
2026-08-06 10:10:00,354.72,0
2026-08-06 10:15:00,190.54,0
2026-08-06 10:20:00,242.66,0
2026-08-06 10:25:00,236.73,0
2026-08-06 10:30:00,182.28,0
2026-08-06 10:35:00,318.01,0
2026-08-06 10:40:00,252.85,0
2026-08-06 10:45:00,306.34,0
2026-08-06 10:50:00,414.14,0
2026-08-06 10:55:00,256.61,0
2026-08-06 11:00:00,255.91,0
2026-08-06 11:05:00,284.66,0
2026-08-06 11:10:00,335.87,0
2026-08-06 11:15:00,256.18,0
2026-08-06 11:20:00,255.44,0
2026-08-06 11:25:00,349.08,0
2026-08-06 11:30:00,311.49,0
2026-08-06 11:35:00,202.99,0
2026-08-06 11:40:00,237.07,0
2026-08-06 11:45:00,390.21,0
2026-08-06 11:50:00,322.49,0
2026-08-06 11:55:00,263.37,0
2026-08-06 12:00:00,294.96,0
2026-08-06 12:05:00,306.87,0
2026-08-06 12:10:00,351.69,0
2026-08-06 12:15:00,242.7,0
2026-08-06 12:20:00,267.92,0
2026-08-06 12:25:00,329.21,0
2026-08-06 12:30:00,309.45,0
2026-08-06 12:35:00,350.95,0
2026-08-06 12:40:00,254.96,0
2026-08-06 12:45:00,340.73,0
2026-08-06 12:50:00,390.5,0
2026-08-06 12:55:00,351.57,0
2026-08-06 13:00:00,331.43,0
2026-08-06 13:05:00,318.75,0
2026-08-06 13:10:00,279.89,0
2026-08-06 13:15:00,321.97,0
2026-08-06 13:20:00,410.18,0
2026-08-06 13:25:00,320.73,0
2026-08-06 13:30:00,279.7,0
2026-08-06 13:35:00,300.93,0
2026-08-06 13:40:00,341.36,0
2026-08-06 13:45:00,308.14,0
2026-08-06 13:50:00,359.92,0
2026-08-06 13:55:00,362.51,0
2026-08-06 14:00:00,387.27,0
2026-08-06 14:05:00,426.32,0
2026-08-06 14:10:00,394.56,0
2026-08-06 14:15:00,278.56,0
2026-08-06 14:20:00,279.82,0
2026-08-06 14:25:00,324.36,0
2026-08-06 14:30:00,302.68,0
2026-08-06 14:35:00,266.96,0
2026-08-06 14:40:00,301.98,0
2026-08-06 14:45:00,299.46,0
2026-08-06 14:50:00,288.23,0
2026-08-06 14:55:00,306.38,0
2026-08-06 15:00:00,399.61,0
2026-08-06 15:05:00,333.84,0
2026-08-06 15:10:00,500.63,0
2026-08-06 15:15:00,329.47,0
2026-08-06 15:20:00,301.93,0
2026-08-06 15:25:00,316.86,0
2026-08-06 15:30:00,329.95,0
2026-08-06 15:35:00,338.97,0
2026-08-06 15:40:00,452.99,0
2026-08-06 15:45:00,266.18,0
2026-08-06 15:50:00,359.58,0
2026-08-06 15:55:00,317.8,0
2026-08-06 16:00:00,229.23,0
2026-08-06 16:05:00,347.05,0
2026-08-06 16:10:00,376.87,0
2026-08-06 16:15:00,255.23,0
2026-08-06 16:20:00,295.11,0
2026-08-06 16:25:00,215.0,0
2026-08-06 16:30:00,231.97,0
2026-08-06 16:35:00,348.5,0
2026-08-06 16:40:00,263.12,0
2026-08-06 16:45:00,232.37,0
2026-08-06 16:50:00,293.04,0
2026-08-06 16:55:00,253.64,0
2026-08-06 17:00:00,253.63,0
2026-08-06 17:05:00,312.38,0
2026-08-06 17:10:00,219.71,0
2026-08-06 17:15:00,227.83,0
2026-08-06 17:20:00,272.93,0
2026-08-06 17:25:00,312.85,0
2026-08-06 17:30:00,324.94,0
2026-08-06 17:35:00,228.26,0
2026-08-06 17:40:00,301.31,0
2026-08-06 17:45:00,218.62,0
2026-08-06 17:50:00,345.9,0
2026-08-06 17:55:00,200.76,0
2026-08-06 18:00:00,309.2,0
2026-08-06 18:05:00,213.84,0
2026-08-06 18:10:00,341.77,0
2026-08-06 18:15:00,261.51,0
2026-08-06 18:20:00,193.51,0
2026-08-06 18:25:00,208.99,0
2026-08-06 18:30:00,261.09,0
2026-08-06 18:35:00,270.86,0
2026-08-06 18:40:00,218.59,0
2026-08-06 18:45:00,220.46,0
2026-08-06 18:50:00,247.61,0
2026-08-06 18:55:00,218.48,0
2026-08-06 19:00:00,166.95,0
2026-08-06 19:05:00,179.78,0
2026-08-06 19:10:00,214.41,0
2026-08-06 19:15:00,252.61,0
2026-08-06 19:20:00,268.11,0
2026-08-06 19:25:00,227.77,0
2026-08-06 19:30:00,205.86,0
2026-08-06 19:35:00,220.91,0
2026-08-06 19:40:00,169.09,0
2026-08-06 19:45:00,183.17,0
2026-08-06 19:50:00,160.33,0
2026-08-06 19:55:00,146.7,0
2026-08-06 20:00:00,192.65,0
2026-08-06 20:05:00,185.3,0
2026-08-06 20:10:00,200.37,0
2026-08-06 20:15:00,192.97,0
2026-08-06 20:20:00,180.53,0
2026-08-06 20:25:00,188.76,0
2026-08-06 20:30:00,167.46,0
2026-08-06 20:35:00,179.65,0
2026-08-06 20:40:00,144.66,0
2026-08-06 20:45:00,174.19,0
2026-08-06 20:50:00,181.73,0
2026-08-06 20:55:00,141.24,0
2026-08-06 21:00:00,159.06,0
2026-08-06 21:05:00,139.32,0
2026-08-06 21:10:00,140.25,0
2026-08-06 21:15:00,124.6,0
2026-08-06 21:20:00,189.61,0
2026-08-06 21:25:00,181.03,0
2026-08-06 21:30:00,162.96,0
2026-08-06 21:35:00,208.89,0
2026-08-06 21:40:00,140.19,0
2026-08-06 21:45:00,247.96,0
2026-08-06 21:50:00,136.62,0
2026-08-06 21:55:00,147.66,0
2026-08-06 22:00:00,130.12,0
2026-08-06 22:05:00,148.16,0
2026-08-06 22:10:00,159.67,0
2026-08-06 22:15:00,133.46,0
2026-08-06 22:20:00,186.04,0
2026-08-06 22:25:00,139.94,0
2026-08-06 22:30:00,139.64,0
2026-08-06 22:35:00,112.08,0
2026-08-06 22:40:00,141.29,0
2026-08-06 22:45:00,127.01,0
2026-08-06 22:50:00,115.81,0
2026-08-06 22:55:00,111.6,0
2026-08-06 23:00:00,206.24,0
2026-08-06 23:05:00,120.83,0
2026-08-06 23:10:00,96.87,0
2026-08-06 23:15:00,110.39,0
2026-08-06 23:20:00,123.31,0
2026-08-06 23:25:00,136.57,0
2026-08-06 23:30:00,136.04,0
2026-08-06 23:35:00,138.34,0
2026-08-06 23:40:00,108.51,0
2026-08-06 23:45:00,128.94,0
2026-08-06 23:50:00,103.11,0
2026-08-06 23:55:00,107.5,0
2026-08-07 00:00:00,93.66,0
2026-08-07 00:05:00,89.23,0
2026-08-07 00:10:00,133.9,0
2026-08-07 00:15:00,125.19,0
2026-08-07 00:20:00,131.91,0
2026-08-07 00:25:00,111.48,0
2026-08-07 00:30:00,127.36,0
2026-08-07 00:35:00,80.69,0
2026-08-07 00:40:00,129.48,0
2026-08-07 00:45:00,114.5,0
2026-08-07 00:50:00,124.24,0
2026-08-07 00:55:00,118.91,0
2026-08-07 01:00:00,93.03,0
2026-08-07 01:05:00,84.92,0
2026-08-07 01:10:00,97.89,0
2026-08-07 01:15:00,123.29,0
2026-08-07 01:20:00,126.2,0
2026-08-07 01:25:00,87.21,0
2026-08-07 01:30:00,93.59,0
2026-08-07 01:35:00,98.13,0
2026-08-07 01:40:00,104.93,0
2026-08-07 01:45:00,87.67,0
2026-08-07 01:50:00,86.83,0
2026-08-07 01:55:00,96.85,0
2026-08-07 02:00:00,114.2,0
2026-08-07 02:05:00,91.04,0
2026-08-07 02:10:00,110.44,0
2026-08-07 02:15:00,136.65,0
2026-08-07 02:20:00,89.5,0
2026-08-07 02:25:00,109.19,0
2026-08-07 02:30:00,136.53,0
2026-08-07 02:35:00,105.5,0
2026-08-07 02:40:00,102.79,0
2026-08-07 02:45:00,140.82,0
2026-08-07 02:50:00,108.33,0
2026-08-07 02:55:00,139.97,0
2026-08-07 03:00:00,124.25,0
